ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,Aug 2011,Ecobank Transnati…,Ecobank Tanzania,Togo,Tanzania,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
2,Aug 2011,Ecobank Transnati…,Ecobank Tanzania,Togo,Tanzania,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
3,Aug 2011,Intra Energy (Ato…,Intra Energy (Ato…,Australia,Tanzania,"Coal, oil & gas",Coal mining,Extraction,* $536.90m,* 214,New
4,Jul 2011,Addax & Oryx Gro…,Oryx Gas Tanzania,United Kingdom,Tanzania,"Coal, oil & gas","Natural, liquefied an…","Logistics, Distributio…",* $154.10m,* 130,Expansion
5,Jul 2011,Associated British …,Kilombero Sugar …,United Kingdom,Tanzania,Food and Beverages,Sugar & confectionar…,Manufacturing,* $58.40m,* 429,Expansion
6,Jul 2011,Atomredmetzoloto…,Mantra Resources,Russia,Tanzania,Metals,Other metal ore mini…,Extraction,$400.00m,* 562,New
7,Jul 2011,FirstRand,First National Ban…,South Africa,Tanzania,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
8,Jul 2011,FirstRand,First National Ban…,South Africa,Tanzania,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
9,Jun 2011,Diageo,Serengeti Breweries,United Kingdom,Tanzania,Food and Beverages,Breweries,Manufacturing,$45.00m,150,New
10,May 2011,Bank of Baroda,Bank of Baroda,India,Tanzania,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
11,May 2011,Barclays Bank,National Bank of …,United Kingdom,Tanzania,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
12,May 2011,Corporation Bank,Corporation Bank,India,Tanzania,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
13,May 2011,HP (Hewlett-Packa…,HP (Hewlett-Packa…,United States,Tanzania,Business machines &…,Computer & peripher…,"Sales, Marketing & S…",* $1.30m,* 29,New
14,May 2011,Samsung Group,Samsung Group,South Korea,Tanzania,Consumer electronics,Other (Consumer ele…,Manufacturing,* $27.20m,* 641,New
15,May 2011,Spanco,Spanco,India,Tanzania,Business services,Business support ser…,Customer Contact C…,* $4.50m,* 335,New
