ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,Jun 2005,Angel Lopez Soto …,Angel Lopez Soto …,Spain,Ghana,Food and Beverages,Seafood products,Manufacturing,$1.00m,* 7,New
2,Jun 2005,Golden Star Reso…,Golden Star Reso…,United States,Ghana,Metals,Gold ore & silver ore…,Extraction,$125.00m,* 176,Expansion
3,May 2005,Gold Coast Resour…,Gold Coast Resour…,United States,Ghana,Metals,Gold ore & silver ore…,Extraction,* $98.30m,"* 1,012",New
4,May 2005,Mitsui OSK Lines (…,MOL Logistics,Japan,Ghana,Transportation & Wa…,Freight/Distribution …,"Logistics, Distributio…",* $45.70m,* 93,New
5,Apr 2005,Guaranty Trust Ba…,Guaranty Trust Ba…,Nigeria,Ghana,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
6,Feb 2005,AMI Resources,Norcan Mining,Canada,Ghana,Metals,Gold ore & silver ore…,Extraction,* $98.30m,"* 1,012",Expansion
7,Oct 2004,Deutsche Post,DHL Ghana,Germany,Ghana,Transportation & Wa…,Air transportation,"Logistics, Distributio…",$1.00m,* 4,New
8,Oct 2004,Moydow Mines Int…,Moydow Mines Int…,Canada,Ghana,Metals,Gold ore & silver ore…,Extraction,* $98.30m,"* 1,012",New
9,Apr 2004,Newmont Mining,Newmont Mining,United States,Ghana,Metals,Gold ore & silver ore…,Extraction,$30.00m,* 42,New
10,Feb 2004,Red Back Mining,Red Back Mining,Australia,Ghana,Metals,Gold ore & silver ore…,Extraction,* $98.30m,"* 1,012",New
11,Dec 2003,Haber,Haber,United States,Ghana,"Coal, oil & gas",Support activities for…,"Sales, Marketing & S…",* $22.20m,* 54,New
12,Dec 2003,Newmont Mining,Newmont Mining,United States,Ghana,Metals,Gold ore & silver ore…,Extraction,$700.00m,* 984,New
13,Nov 2003,Gold Fields,Gold Fields,South Africa,Ghana,Metals,Gold ore & silver ore…,Extraction,$125.00m,* 176,Expansion
14,Oct 2003,KfW Bankengrupp…,KfW Bankengrupp…,Germany,Ghana,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
15,Jul 2003,Heineken Holding,Heineken,Netherlands,Ghana,Business services,"Business schools, co…",Education & Training,* $14.60m,* 39,New
