ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,Aug 2012,Murray & Roberts,Murray & Roberts,South Africa,Ghana,Business services,Heavy & civil engine…,Business Services,* $27.80m,* 38,New
2,Aug 2012,Standard Chartere…,Standard Chartere…,United Kingdom,Ghana,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
3,Jul 2012,Abu Dhabi Water …,Takoradi Internati…,UAE,Ghana,"Coal, oil & gas",Fossil fuel electric po…,Electricity,$335.00m,* 22,Expansion
4,Jul 2012,Educor,Educor,South Africa,Ghana,Business services,"Schools, colleges, un…",Education & Training,* $3.05m,* 11,New
5,Jul 2012,Quality Role,Quality Role,UAE,Ghana,Business services,Management consult…,Business Services,* $27.80m,* 38,New
6,Jul 2012,Samsung Group,Samsung Electron…,South Korea,Ghana,Communications,Communications equ…,Retail,* $6.30m,* 31,New
7,Jun 2012,Global Fleet Group,Energy Bank Ghana,Nigeria,Ghana,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
8,Jun 2012,Intertek Group,Intertek Group,United Kingdom,Ghana,Business services,"Professional, scientifi…",Business Services,* $27.80m,* 38,New
9,Jun 2012,Trimble Navigation,Trimble Navigation,United States,Ghana,Communications,Navigational instrum…,"Sales, Marketing & S…",* $4.70m,* 62,New
10,May 2012,Meltwater Group,GenKey,United States,Ghana,Business machines &…,Other (Business mac…,"Sales, Marketing & S…",* $11.10m,* 37,New
11,May 2012,MTN Group,MTN Ghana,South Africa,Ghana,Communications,Wireless telecommu…,ICT & Internet Infras…,$276.00m,* 191,New
12,May 2012,MTN Group,MTN Ghana,South Africa,Ghana,Communications,Communications equ…,Retail,* $6.40m,* 51,New
13,May 2012,Sandvik,Sandvik Mining,Sweden,Ghana,Industrial equipment,"Agriculture, construc…",Maintenance & Servi…,* $7.80m,* 34,New
14,Apr 2012,NTL-Lemnis,NTL-Lemnis,Netherlands,Ghana,Electronic components,Electric lighting equi…,"Sales, Marketing & S…",* $1.80m,* 13,New
15,Apr 2012,University of Notti…,University of Notti…,United Kingdom,Ghana,Business services,"Schools, colleges, un…",Business Services,* $27.80m,* 38,New
