ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,Jul 2014,China National Off…,China National Off…,China,Uganda,"Coal, oil & gas",Oil & gas extraction,"Sales, Marketing & S…",* $7.80m,* 30,New
2,Jul 2014,Diamond Trust Ba…,Diamond Trust Ba…,Kenya,Uganda,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
3,Jul 2014,Guangzhou Dongs…,Guangzhou Dongs…,China,Uganda,Chemicals,"Pesticide, fertilisers …",Manufacturing,$620.00m,"1,200",New
4,Jul 2014,Trevo,Trevo,United States,Uganda,Food and Beverages,Fruits & vegetables …,"Sales, Marketing & S…",* $4.50m,* 18,New
5,Jun 2014,Bharti Group,Airtel Uganda,India,Uganda,Communications,Communications equ…,Retail,* $6.30m,* 31,New
6,Apr 2014,Bharti Group,Airtel Uganda,India,Uganda,Communications,Communications equ…,Retail,* $6.30m,* 31,New
7,Apr 2014,Jumia,Jumia,Nigeria,Uganda,Consumer products,General merchandis…,"Sales, Marketing & S…",* $3.20m,* 37,New
8,Apr 2014,Omnicane,Omnicane,Mauritius,Uganda,Renewable energy,Hydroelectric power,Electricity,* $41.67m,* 13,New
9,Mar 2014,Bharti Group,Airtel Uganda,India,Uganda,Communications,Communications equ…,Retail,* $6.30m,* 31,New
10,Mar 2014,CIC Insurance,CIC Insurance,Kenya,Uganda,Financial services,Insurance,"Sales, Marketing & S…",* $10.80m,* 78,New
11,Mar 2014,Motisun,MM Integrated St…,Tanzania,Uganda,Metals,Steel products,Manufacturing,* $102.30m,700,New
12,Feb 2014,Asset Managemen…,Orient Bank,Nigeria,Uganda,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
13,Feb 2014,Bharti Group,Airtel Uganda,India,Uganda,Communications,Communications equ…,Retail,* $6.30m,* 31,New
14,Feb 2014,Nakumatt Holdings,Nakumatt Holdings,Kenya,Uganda,Food and Beverages,Food & beverage ret…,Retail,* $2.90m,* 107,New
15,Jan 2014,Bharti Group,Airtel Uganda,India,Uganda,Communications,Communications equ…,Retail,* $6.30m,* 31,New
