ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,Feb 2003,Hindusthan Seals,Hindusthan Seals,India,Tanzania,Plastics,Plastics packaging m…,Manufacturing,* $30.60m,* 149,New
2,Jul 2025,The Travelbook Gr…,GuestFlip,United Kingdom,Togo,Software & IT services,"Software publishers,…","Sales, Marketing & S…",* $5.20m,* 18,New
3,Feb 2025,SACO Shipping,SACO Shipping,Germany,Togo,Transportation & Wa…,Freight/Distribution …,"Sales, Marketing & S…",* $6.30m,* 18,New
4,Oct 2024,Lapaire,Lapaire,Côte d Ivoire,Togo,Healthcare,Offices of physicians…,Business Services,* $2.70m,* 39,New
5,Jul 2024,Star Garments Gr…,Star Garments Gr…,Sri Lanka,Togo,Textiles,Clothing & clothing a…,Manufacturing,* $47.90m,"* 1,200",New
6,May 2024,ST Digital,ST Digital,Cameroon,Togo,Software & IT services,Custom computer pr…,ICT & Internet Infras…,* $243.50m,* 81,New
7,Aug 2023,Spiro (MAuto Elec…,Spiro (MAuto Elec…,India,Togo,Non-automotive tran…,"Motorcycle, bicycle, …",Manufacturing,* $55.90m,* 583,New
8,May 2023,AFEX Commoditie…,AFEX Commoditie…,Nigeria,Togo,Financial services,Corporate & investm…,Business Services,* $9.60m,* 27,New
9,May 2023,Mitsumi Distribution,Mitsumi Distribution,UAE,Togo,Business machines &…,Computer & peripher…,"Sales, Marketing & S…",* $11.10m,* 37,New
10,Nov 2022,AMEA Power,AMEA Power,UAE,Togo,Renewable energy,Solar electric power,Electricity,* $206.10m,* 57,Expansion
11,Dec 2021,Seed Educational …,Seed Educational …,United Kingdom,Togo,Business services,Educational support …,Business Services,* $27.80m,* 38,New
12,Nov 2021,Econet Global,Africa Data Centres,Mauritius,Togo,Communications,Computing infrastruc…,ICT & Internet Infras…,* $122.20m,* 100,New
13,Oct 2021,Scan Global Logist…,Scan Global Logist…,Denmark,Togo,Transportation & Wa…,Freight/Distribution …,"Sales, Marketing & S…",* $6.30m,* 18,New
14,Jul 2021,Astral Aviation,Astral Aviation,Kenya,Togo,Transportation & Wa…,Air transportation,"Logistics, Distributio…",* $167.70m,* 111,New
15,Apr 2021,DizzitUp,DizzitUp,France,Togo,Renewable energy,Other electric power …,"Sales, Marketing & S…",* $22.90m,* 25,New
