ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,Oct 2018,Peikko,Peikko,Finland,South Africa,Metals,Architectural & struc…,"Sales, Marketing & S…",* $1.90m,* 8,New
2,Oct 2018,Rolls-Royce Holdin…,Rolls-Royce Holdin…,United Kingdom,South Africa,Aerospace,"Aircraft engines, oth…","Logistics, Distributio…",* $16.40m,* 52,New
3,Oct 2018,Tanin Productions …,Tanin Productions …,Israel,South Africa,Communications,Radio & TV broadcas…,"Sales, Marketing & S…",* $4.70m,* 62,New
4,Oct 2018,Terra Exports,Terra Exports,United States,South Africa,Food and Beverages,Fruits & vegetables …,"Sales, Marketing & S…",* $4.50m,* 18,New
5,Sep 2018,Accenture,Accenture,Ireland,South Africa,Software & IT services,Custom computer pr…,Research & Develop…,* $32.40m,* 47,Co-Location
6,Sep 2018,activpayroll,activpayroll,United Kingdom,South Africa,Business services,"Accounting, tax prep…",Headquarters,* $10.50m,* 995,New
7,Sep 2018,Arcserve,Arcserve,United States,South Africa,Software & IT services,"Software publishers,…","Sales, Marketing & S…",* $5.20m,* 9,New
8,Sep 2018,Association Famili…,Leroy Merlin,France,South Africa,Consumer products,Building material & g…,Retail,* $24.00m,150,New
9,Sep 2018,Black Banx (WB21),Black Banx (WB21),Singapore,South Africa,Financial services,Retail banking,Business Services,* $9.60m,* 31,New
10,Sep 2018,CamTel,CamTel,Cameroon,South Africa,Communications,Wired telecommunic…,"Sales, Marketing & S…",* $4.70m,* 62,New
11,Sep 2018,China Mobile Com…,China Mobile Inter…,China,South Africa,Communications,Wireless telecommu…,"Sales, Marketing & S…",* $4.70m,* 62,New
12,Sep 2018,Elmatica,Elmatica,Norway,South Africa,Electronic components,All other electrical e…,"Sales, Marketing & S…",* $1.80m,* 13,New
13,Sep 2018,Giordano,Giordano,Hong Kong,South Africa,Textiles,Clothing & clothing a…,Retail,* $4.40m,* 50,New
14,Sep 2018,International Wor…,Spaces,Switzerland,South Africa,Real estate,Rental & leasing ser…,Business Services,* $1.90m,* 8,New
15,Sep 2018,Longrich,Longrich,China,South Africa,Consumer products,"Cosmetics, perfume,…","Sales, Marketing & S…",* $3.20m,* 37,New
