ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,May 2013,Standard Bank Gr…,Standard Bank Na…,South Africa,Namibia,Financial services,Retail banking,Business Services,* $9.60m,* 13,New
2,Apr 2013,Banco Sol (Sol ba…,Banco Sol (Sol ba…,Angola,Namibia,Financial services,Retail banking,Business Services,* $9.60m,* 13,New
3,Apr 2013,Banco Sol (Sol ba…,Banco Sol (Sol ba…,Angola,Namibia,Financial services,Retail banking,Business Services,* $9.60m,* 13,New
4,Apr 2013,Banco Sol (Sol ba…,Banco Sol (Sol ba…,Angola,Namibia,Financial services,Retail banking,Business Services,* $9.60m,* 13,New
5,Mar 2013,Atterbury Propert…,Atterbury Propert…,South Africa,Namibia,Real estate,Commercial & institu…,Construction,$91.09m,* 136,New
6,Mar 2013,Standard Bank Gr…,Standard Bank Na…,South Africa,Namibia,Financial services,Retail banking,Business Services,* $9.60m,* 13,New
7,Dec 2012,China General Nu…,Swakop Uranium,China,Namibia,Metals,Other metal ore mini…,Extraction,* $308.40m,* 717,New
8,Nov 2012,Deep Yellow,Reptile Uranium,Australia,Namibia,Metals,Other metal ore mini…,Extraction,* $308.40m,* 717,New
9,Sep 2012,Europlus Direct,Europlus Direct,United Kingdom,Namibia,Business machines &…,Computer & peripher…,"Sales, Marketing & S…",* $11.10m,* 37,New
10,Aug 2012,4most,4most,South Africa,Namibia,Software & IT services,"Software publishers,…","Sales, Marketing & S…",* $5.20m,* 18,New
11,Aug 2012,Aggreko,Aggreko,United Kingdom,Namibia,Industrial equipment,"Ventilation, heating,…",Maintenance & Servi…,* $7.80m,* 34,New
12,Jul 2012,Dundee Precious …,Namibian Custom …,Canada,Namibia,Chemicals,Basic chemicals,Manufacturing,$167.00m,* 221,Co-Location
13,Jul 2012,XON,XON,South Africa,Namibia,Communications,Computing infrastruc…,"Sales, Marketing & S…",* $4.70m,* 62,New
14,Jun 2012,Toyota Motor,Hino Motors,Japan,Namibia,Automotive OEM,Motor vehicle & part…,Retail,* $12.50m,* 37,Co-Location
15,Apr 2012,SASOL,SASOL,South Africa,Namibia,Chemicals,Other chemical prod…,"Sales, Marketing & S…",* $6.20m,* 14,New
