ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,Sep 2022,KoinKoin,KoinKoin,United Kingdom,Ghana,Software & IT services,"Software publishers,…","Sales, Marketing & S…",* $1.40m,* 7,Expansion
2,Sep 2022,MTN Group,MTN Ghana,South Africa,Ghana,Communications,Wireless telecommu…,Retail,* $6.30m,* 31,New
3,Sep 2022,StarTimes Media,StarTimes Media,China,Ghana,Communications,Radio & TV broadcas…,"Sales, Marketing & S…",* $4.70m,* 62,New
4,Aug 2022,Azadea Group,Azadea Group,Lebanon,Ghana,Textiles,Footwear,Retail,* $4.40m,* 50,New
5,Jul 2022,My International …,My International …,United Kingdom,Ghana,Business services,Educational support …,Business Services,* $27.80m,* 38,New
6,Jul 2022,Perseus Mining,Perseus Mining,Australia,Ghana,Metals,Gold ore & silver ore…,Extraction,* $97.30m,* 717,New
7,Jul 2022,Sigma Cylinders,Sigma Ghana,Lebanon,Ghana,Consumer electronics,Household appliances,Retail,* $9.20m,* 78,New
8,Jun 2022,Alphabet Inc,Google,United States,Ghana,Software & IT services,Other (Software & IT…,Research & Develop…,* $32.40m,* 146,Expansion
9,Jun 2022,Econet Global,Africa Data Centres,Mauritius,Ghana,Communications,Computing infrastruc…,ICT & Internet Infras…,* $141.30m,* 100,New
10,Jun 2022,GoMyCode,GoMyCode,Tunisia,Ghana,Business services,"Business schools, co…",Education & Training,* $9.40m,* 46,New
11,Jun 2022,ONErpm,ONErpm,United States,Ghana,Software & IT services,Internet publishing …,"Sales, Marketing & S…",* $5.20m,* 18,New
12,May 2022,BudgIT,BudgIT,Nigeria,Ghana,Business services,"Professional, scientifi…",Business Services,* $27.80m,* 38,New
13,May 2022,Guaranty Trust Ba…,Guaranty Trust Ba…,Nigeria,Ghana,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
14,Apr 2022,BlackHouse Media…,BlackHouse Media…,Nigeria,Ghana,Business services,"Advertising, PR, & re…",Business Services,* $27.80m,* 38,New
15,Apr 2022,FBN Holdings (Firs…,FBNBank Ghana,Nigeria,Ghana,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
