ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,Nov 2010,Haitong Bank (Ba…,Haitong Bank (Ba…,Portugal,Cape Verde,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
2,Jul 2010,Haitong Bank (Ba…,Haitong Bank (Ba…,Portugal,Cape Verde,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
3,Feb 2010,Sonangol Group,Banco Africano de…,Angola,Cape Verde,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
4,Feb 2010,Sonangol Group,Banco Africano de…,Angola,Cape Verde,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
5,Oct 2008,TUI,RIU Hotels & Reso…,Germany,Cape Verde,Hotels & tourism,Accommodation,Construction,* $129.80m,* 219,New
6,Jan 2008,Cunha Vaz and As…,Cunha Vaz and As…,Portugal,Cape Verde,Business services,"Advertising, PR, & re…",Business Services,* $6.80m,* 15,New
7,Dec 2007,Sonangol Group,Banco Africano de…,Angola,Cape Verde,Financial services,Retail banking,Business Services,* $11.00m,* 18,New
8,Jul 2026,Coris Bank Intern…,Coris Bank Intern…,Burkina Faso,Central African R…,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
9,Jun 2026,Afriland First Bank,Afriland First Bank,Cameroon,Central African R…,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
10,Aug 2025,Global South Utilit…,Global South Utilit…,UAE,Central African R…,Renewable energy,Solar electric power,Electricity,* $206.10m,* 57,New
11,Feb 2020,Webb Fontaine,Webb Fontaine,UAE,Central African R…,Software & IT services,Custom computer pr…,Business Services,* $5.90m,* 162,New
12,May 2018,Ukrainian Flour Co…,Ukrainian Flour Co…,Ukraine,Central African R…,Food and Beverages,Bakeries & tortillas,"Sales, Marketing & S…",* $4.50m,* 18,New
13,Jan 2017,Attijariwafa Bank,Attijariwafa Bank,Morocco,Central African R…,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
14,May 2015,Hadid Internation…,Hadid Internation…,UAE,Central African R…,Transportation & Wa…,Support activities for…,"Sales, Marketing & S…",* $6.30m,* 18,New
15,May 2014,Banco Sol (Sol ba…,Banco Sol (Sol ba…,Angola,Central African R…,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
