ligne,date,parent,entreprise,source,dest,secteur,sous_secteur,activite,capex,emplois,type
1,Dec 2014,Exxelia Group,Astema,France,Morocco,Electronic components,Wiring devices,Manufacturing,$0.56m,* 6,New
2,Dec 2014,Middle East Devel…,Middle East Devel…,UAE,Morocco,Real estate,Commercial & institu…,Construction,$1.00bn,"* 1,495",New
3,Nov 2014,Banco Popular Esp…,Banco Popular Esp…,Spain,Morocco,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
4,Nov 2014,Groupe PSA (PSA …,Groupe PSA (PSA …,France,Morocco,Automotive OEM,Automobiles,Research & Develop…,* $683.60m,"1,500",New
5,Oct 2014,Boeing,Matis Aerospace (…,United States,Morocco,Aerospace,"Aircraft engines, oth…",Manufacturing,$6.00m,400,Expansion
6,Oct 2014,EM Lyon,EM Lyon,France,Morocco,Business services,"Schools, colleges, un…",Education & Training,* $9.40m,* 46,New
7,Oct 2014,Grupo Antolin,Grupo Antolin,Spain,Morocco,Automotive compon…,Motor vehicle seatin…,Research & Develop…,* $23.30m,* 213,Expansion
8,Oct 2014,Grupo Antolin,Grupo Antolin,Spain,Morocco,Automotive compon…,Motor vehicle seatin…,Manufacturing,* $26.00m,* 497,New
9,Oct 2014,Qatar Chemical an…,Muntajat B.V.,Qatar,Morocco,Chemicals,Basic chemicals,"Sales, Marketing & S…",* $2.80m,* 13,New
10,Sep 2014,International Petr…,Aabar Investments,UAE,Morocco,Financial services,Corporate & investm…,Business Services,* $9.60m,* 27,New
11,Sep 2014,Intertek Group,Intertek Group,United Kingdom,Morocco,Business services,"Professional, scientifi…",Research & Develop…,* $8.60m,* 73,New
12,Sep 2014,NMC Group,UAE Exchange Ce…,UAE,Morocco,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
13,Sep 2014,NMC Group,UAE Exchange Ce…,UAE,Morocco,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
14,Sep 2014,NMC Group,UAE Exchange Ce…,UAE,Morocco,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
15,Sep 2014,NMC Group,UAE Exchange Ce…,UAE,Morocco,Financial services,Retail banking,Business Services,* $9.60m,* 27,New
