pays,region,sens,annee,valeur,poids,edition
BRESIL,Amérique centrale et du Sud,import,2022,114178,330594,2022
CHILI,Amérique centrale et du Sud,import,2018,190,247,2022
CHILI,Amérique centrale et du Sud,import,2019,543,972,2022
CHILI,Amérique centrale et du Sud,import,2020,431,594,2022
CHILI,Amérique centrale et du Sud,import,2021,398,503,2022
CHILI,Amérique centrale et du Sud,import,2022,346,237,2022
COLOMBIE,Amérique centrale et du Sud,import,2018,1439,238,2022
COLOMBIE,Amérique centrale et du Sud,import,2019,1646,339,2022
COLOMBIE,Amérique centrale et du Sud,import,2020,2287,5352,2022
COLOMBIE,Amérique centrale et du Sud,import,2021,3457,531,2022
COLOMBIE,Amérique centrale et du Sud,import,2022,5472,879,2022
COSTA RICA,Amérique centrale et du Sud,import,2018,563,820,2022
COSTA RICA,Amérique centrale et du Sud,import,2019,1015,1378,2022
COSTA RICA,Amérique centrale et du Sud,import,2020,229,498,2022
COSTA RICA,Amérique centrale et du Sud,import,2021,249,217,2022
COSTA RICA,Amérique centrale et du Sud,import,2022,1213,1318,2022
CUBA,Amérique centrale et du Sud,import,2018,650,3228,2022
CUBA,Amérique centrale et du Sud,import,2019,1139,5401,2022
CUBA,Amérique centrale et du Sud,import,2020,23,0,2022
CUBA,Amérique centrale et du Sud,import,2021,80,1,2022
CUBA,Amérique centrale et du Sud,import,2022,37,0,2022
EQUATEUR,Amérique centrale et du Sud,import,2018,14,12,2022
EQUATEUR,Amérique centrale et du Sud,import,2019,184,1070,2022
EQUATEUR,Amérique centrale et du Sud,import,2020,61,103,2022
EQUATEUR,Amérique centrale et du Sud,import,2021,,,2022
EQUATEUR,Amérique centrale et du Sud,import,2022,550,335,2022
GUADELOUPE,Amérique centrale et du Sud,import,2018,1,0,2022
GUADELOUPE,Amérique centrale et du Sud,import,2019,,,2022
GUADELOUPE,Amérique centrale et du Sud,import,2020,7,20,2022
GUADELOUPE,Amérique centrale et du Sud,import,2021,1,0,2022
GUADELOUPE,Amérique centrale et du Sud,import,2022,7,0,2022
GUATEMALA,Amérique centrale et du Sud,import,2018,575,2342,2022
GUATEMALA,Amérique centrale et du Sud,import,2019,1869,5129,2022
GUATEMALA,Amérique centrale et du Sud,import,2020,3382,10230,2022
GUATEMALA,Amérique centrale et du Sud,import,2021,4,0,2022
GUATEMALA,Amérique centrale et du Sud,import,2022,3,0,2022
GUYANA,Amérique centrale et du Sud,import,2018,19,1,2022
GUYANA,Amérique centrale et du Sud,import,2019,,,2022
GUYANA,Amérique centrale et du Sud,import,2020,,,2022
GUYANA,Amérique centrale et du Sud,import,2021,0,0,2022
GUYANA,Amérique centrale et du Sud,import,2022,,,2022
GUYANE FRANCAISE,Amérique centrale et du Sud,import,2018,,,2022
GUYANE FRANCAISE,Amérique centrale et du Sud,import,2019,,,2022
GUYANE FRANCAISE,Amérique centrale et du Sud,import,2020,,,2022
GUYANE FRANCAISE,Amérique centrale et du Sud,import,2021,21,36,2022
GUYANE FRANCAISE,Amérique centrale et du Sud,import,2022,,,2022
HAITI,Amérique centrale et du Sud,import,2018,,,2022
HAITI,Amérique centrale et du Sud,import,2019,19,44,2022
HAITI,Amérique centrale et du Sud,import,2020,12,27,2022
HAITI,Amérique centrale et du Sud,import,2021,17,51,2022
HAITI,Amérique centrale et du Sud,import,2022,14,51,2022
HONDURAS,Amérique centrale et du Sud,import,2018,13,14,2022
HONDURAS,Amérique centrale et du Sud,import,2019,8,18,2022
HONDURAS,Amérique centrale et du Sud,import,2020,19,32,2022
HONDURAS,Amérique centrale et du Sud,import,2021,25,94,2022
HONDURAS,Amérique centrale et du Sud,import,2022,164,90,2022
HONDURAS BRITANIQUE,Amérique centrale et du Sud,import,2018,109,235,2022
HONDURAS BRITANIQUE,Amérique centrale et du Sud,import,2019,263,152,2022
HONDURAS BRITANIQUE,Amérique centrale et du Sud,import,2020,39,191,2022
HONDURAS BRITANIQUE,Amérique centrale et du Sud,import,2021,461,1287,2022
HONDURAS BRITANIQUE,Amérique centrale et du Sud,import,2022,45,104,2022
ILES BERMUDES,Amérique centrale et du Sud,import,2018,0,0,2022
ILES BERMUDES,Amérique centrale et du Sud,import,2019,,,2022
ILES BERMUDES,Amérique centrale et du Sud,import,2020,,,2022
ILES BERMUDES,Amérique centrale et du Sud,import,2021,,,2022
ILES BERMUDES,Amérique centrale et du Sud,import,2022,,,2022
ILES BRAHAMAS,Amérique centrale et du Sud,import,2018,24,126,2022
ILES BRAHAMAS,Amérique centrale et du Sud,import,2019,139,180,2022
ILES BRAHAMAS,Amérique centrale et du Sud,import,2020,2044,276,2022
ILES BRAHAMAS,Amérique centrale et du Sud,import,2021,1,2,2022
ILES BRAHAMAS,Amérique centrale et du Sud,import,2022,10,0,2022
ILES CALQUES,Amérique centrale et du Sud,import,2018,12,21,2022
ILES CALQUES,Amérique centrale et du Sud,import,2019,41,44,2022
ILES CALQUES,Amérique centrale et du Sud,import,2020,7,4,2022
ILES CALQUES,Amérique centrale et du Sud,import,2021,32,18,2022
ILES CALQUES,Amérique centrale et du Sud,import,2022,20,7,2022
ILES FALKLAND (MALVINAS),Amérique centrale et du Sud,import,2018,,,2022
ILES FALKLAND (MALVINAS),Amérique centrale et du Sud,import,2019,15,77,2022
ILES FALKLAND (MALVINAS),Amérique centrale et du Sud,import,2020,,,2022
ILES FALKLAND (MALVINAS),Amérique centrale et du Sud,import,2021,922,435,2022
ILES FALKLAND (MALVINAS),Amérique centrale et du Sud,import,2022,1454,596,2022
ILES VIERGES DES USA,Amérique centrale et du Sud,import,2018,103,260,2022
ILES VIERGES DES USA,Amérique centrale et du Sud,import,2019,751,1766,2022
ILES VIERGES DES USA,Amérique centrale et du Sud,import,2020,4032,15451,2022
ILES VIERGES DES USA,Amérique centrale et du Sud,import,2021,1927,6716,2022
ILES VIERGES DES USA,Amérique centrale et du Sud,import,2022,257,550,2022
JAMAIQUE,Amérique centrale et du Sud,import,2018,0,0,2022
JAMAIQUE,Amérique centrale et du Sud,import,2019,,,2022
JAMAIQUE,Amérique centrale et du Sud,import,2020,,,2022
JAMAIQUE,Amérique centrale et du Sud,import,2021,,,2022
JAMAIQUE,Amérique centrale et du Sud,import,2022,,,2022
MARTINIQUE,Amérique centrale et du Sud,import,2018,,,2022
MARTINIQUE,Amérique centrale et du Sud,import,2019,,,2022
MARTINIQUE,Amérique centrale et du Sud,import,2020,,,2022
MARTINIQUE,Amérique centrale et du Sud,import,2021,,,2022
MARTINIQUE,Amérique centrale et du Sud,import,2022,,,2022
MEXIQUE,Amérique centrale et du Sud,import,2018,1723,547,2022
MEXIQUE,Amérique centrale et du Sud,import,2019,2610,753,2022
MEXIQUE,Amérique centrale et du Sud,import,2020,2892,913,2022
MEXIQUE,Amérique centrale et du Sud,import,2021,3141,1265,2022
MEXIQUE,Amérique centrale et du Sud,import,2022,8156,6621,2022
NICARAGUA,Amérique centrale et du Sud,import,2018,5,1,2022
NICARAGUA,Amérique centrale et du Sud,import,2019,1,0,2022
NICARAGUA,Amérique centrale et du Sud,import,2020,16,0,2022
NICARAGUA,Amérique centrale et du Sud,import,2021,114,425,2022
NICARAGUA,Amérique centrale et du Sud,import,2022,,,2022
PANAMA,Amérique centrale et du Sud,import,2018,40,73,2022
PANAMA,Amérique centrale et du Sud,import,2019,95,330,2022
PANAMA,Amérique centrale et du Sud,import,2020,922,43,2022
PANAMA,Amérique centrale et du Sud,import,2021,219,383,2022
PANAMA,Amérique centrale et du Sud,import,2022,38,140,2022
PARAGUAY,Amérique centrale et du Sud,import,2018,280,2342,2022
PARAGUAY,Amérique centrale et du Sud,import,2019,2270,12079,2022
PARAGUAY,Amérique centrale et du Sud,import,2020,1606,6533,2022
PARAGUAY,Amérique centrale et du Sud,import,2021,5780,32787,2022
PARAGUAY,Amérique centrale et du Sud,import,2022,2341,10064,2022
PEROU,Amérique centrale et du Sud,import,2018,260,75,2022
PEROU,Amérique centrale et du Sud,import,2019,319,588,2022
PEROU,Amérique centrale et du Sud,import,2020,184,147,2022
PEROU,Amérique centrale et du Sud,import,2021,79,119,2022
PEROU,Amérique centrale et du Sud,import,2022,89,166,2022
SAINT DOMINGUE,Amérique centrale et du Sud,import,2018,171,48,2022
SAINT DOMINGUE,Amérique centrale et du Sud,import,2019,3499,1432,2022
SAINT DOMINGUE,Amérique centrale et du Sud,import,2020,1507,233,2022
SAINT DOMINGUE,Amérique centrale et du Sud,import,2021,86,7,2022
SAINT DOMINGUE,Amérique centrale et du Sud,import,2022,1196,140,2022
SALVADOR,Amérique centrale et du Sud,import,2018,2,2,2022
SALVADOR,Amérique centrale et du Sud,import,2019,3,2,2022
SALVADOR,Amérique centrale et du Sud,import,2020,,,2022
SALVADOR,Amérique centrale et du Sud,import,2021,,,2022
SALVADOR,Amérique centrale et du Sud,import,2022,,,2022
ST VINCENT-ILES GRENADINES,Amérique centrale et du Sud,import,2018,,,2022
ST VINCENT-ILES GRENADINES,Amérique centrale et du Sud,import,2019,,,2022
ST VINCENT-ILES GRENADINES,Amérique centrale et du Sud,import,2020,,,2022
ST VINCENT-ILES GRENADINES,Amérique centrale et du Sud,import,2021,,,2022
ST VINCENT-ILES GRENADINES,Amérique centrale et du Sud,import,2022,,,2022
SURINAM,Amérique centrale et du Sud,import,2018,89,120,2022
SURINAM,Amérique centrale et du Sud,import,2019,43,19,2022
SURINAM,Amérique centrale et du Sud,import,2020,6,15,2022
SURINAM,Amérique centrale et du Sud,import,2021,26,4,2022
SURINAM,Amérique centrale et du Sud,import,2022,62,135,2022
TRINIDAD ET TOBAGO,Amérique centrale et du Sud,import,2018,7779,19613,2022
TRINIDAD ET TOBAGO,Amérique centrale et du Sud,import,2019,3551,9000,2022
TRINIDAD ET TOBAGO,Amérique centrale et du Sud,import,2020,3255,12084,2022
TRINIDAD ET TOBAGO,Amérique centrale et du Sud,import,2021,2761,10293,2022
TRINIDAD ET TOBAGO,Amérique centrale et du Sud,import,2022,6483,12325,2022
URUGUAY,Amérique centrale et du Sud,import,2018,4041,19542,2022
URUGUAY,Amérique centrale et du Sud,import,2019,12276,128557,2022
URUGUAY,Amérique centrale et du Sud,import,2020,7251,31749,2022
URUGUAY,Amérique centrale et du Sud,import,2021,6473,24353,2022
URUGUAY,Amérique centrale et du Sud,import,2022,850,631,2022
VENEZUELA,Amérique centrale et du Sud,import,2018,13,14,2022
VENEZUELA,Amérique centrale et du Sud,import,2019,306,49,2022
VENEZUELA,Amérique centrale et du Sud,import,2020,98,18,2022
VENEZUELA,Amérique centrale et du Sud,import,2021,1329,61,2022
VENEZUELA,Amérique centrale et du Sud,import,2022,591,79,2022
ARABIE SEOUDITE,Asie occidentale,import,2018,17960,23463,2022
ARABIE SEOUDITE,Asie occidentale,import,2019,14530,20548,2022
ARABIE SEOUDITE,Asie occidentale,import,2020,14397,23849,2022
ARABIE SEOUDITE,Asie occidentale,import,2021,34446,142019,2022
ARABIE SEOUDITE,Asie occidentale,import,2022,59519,127458,2022
BAHREIN,Asie occidentale,import,2018,2398,4729,2022
BAHREIN,Asie occidentale,import,2019,2104,1547,2022
BAHREIN,Asie occidentale,import,2020,1405,1236,2022
BAHREIN,Asie occidentale,import,2021,1641,1040,2022
BAHREIN,Asie occidentale,import,2022,7280,10783,2022
EMIRATS ARABES UNIS,Asie occidentale,import,2018,63809,113537,2022
EMIRATS ARABES UNIS,Asie occidentale,import,2019,89181,229250,2022
EMIRATS ARABES UNIS,Asie occidentale,import,2020,125636,602311,2022
EMIRATS ARABES UNIS,Asie occidentale,import,2021,213597,954546,2022
EMIRATS ARABES UNIS,Asie occidentale,import,2022,363737,998530,2022
IRAK,Asie occidentale,import,2018,,,2022
IRAK,Asie occidentale,import,2019,32,90,2022
IRAK,Asie occidentale,import,2020,26,99,2022
IRAK,Asie occidentale,import,2021,84,546,2022
IRAK,Asie occidentale,import,2022,290,1744,2022
IRAN,Asie occidentale,import,2018,9275,9760,2022
IRAN,Asie occidentale,import,2019,10861,12956,2022
IRAN,Asie occidentale,import,2020,10200,14175,2022
IRAN,Asie occidentale,import,2021,9813,9892,2022
IRAN,Asie occidentale,import,2022,11685,9379,2022
ISRAEL,Asie occidentale,import,2018,978,323,2022
ISRAEL,Asie occidentale,import,2019,1199,375,2022
ISRAEL,Asie occidentale,import,2020,4856,638,2022
ISRAEL,Asie occidentale,import,2021,5820,8748,2022
ISRAEL,Asie occidentale,import,2022,4084,1920,2022
JORDANIE,Asie occidentale,import,2018,173,194,2022
JORDANIE,Asie occidentale,import,2019,304,414,2022
JORDANIE,Asie occidentale,import,2020,532,570,2022
JORDANIE,Asie occidentale,import,2021,568,390,2022
JORDANIE,Asie occidentale,import,2022,1501,1427,2022
KOWEIT,Asie occidentale,import,2018,841,1615,2022
KOWEIT,Asie occidentale,import,2019,1050,2362,2022
KOWEIT,Asie occidentale,import,2020,744,1315,2022
KOWEIT,Asie occidentale,import,2021,8125,23442,2022
KOWEIT,Asie occidentale,import,2022,15406,18194,2022
LIBAN,Asie occidentale,import,2018,5347,2566,2022
LIBAN,Asie occidentale,import,2019,3178,2601,2022
LIBAN,Asie occidentale,import,2020,6047,46170,2022
LIBAN,Asie occidentale,import,2021,8621,4405,2022
LIBAN,Asie occidentale,import,2022,4922,4192,2022
OMAN,Asie occidentale,import,2018,981,2801,2022
OMAN,Asie occidentale,import,2019,1955,3657,2022
OMAN,Asie occidentale,import,2020,2297,4471,2022
OMAN,Asie occidentale,import,2021,3092,43175,2022
OMAN,Asie occidentale,import,2022,1691,2936,2022
QATAR,Asie occidentale,import,2018,3237,4351,2022
QATAR,Asie occidentale,import,2019,4608,7124,2022
QATAR,Asie occidentale,import,2020,6476,9753,2022
QATAR,Asie occidentale,import,2021,7242,8594,2022
QATAR,Asie occidentale,import,2022,28596,79899,2022
SYRIE,Asie occidentale,import,2018,53,24,2022
SYRIE,Asie occidentale,import,2019,13,36,2022
SYRIE,Asie occidentale,import,2020,24,95,2022
SYRIE,Asie occidentale,import,2021,15,115,2022
SYRIE,Asie occidentale,import,2022,23,94,2022
YEMEN,Asie occidentale,import,2018,,,2022
YEMEN,Asie occidentale,import,2019,,,2022
YEMEN,Asie occidentale,import,2020,8,23,2022
YEMEN,Asie occidentale,import,2021,53,21,2022
YEMEN,Asie occidentale,import,2022,,,2022
AFGANISTAN,Autres pays d'Asie,import,2018,121,51,2022
AFGANISTAN,Autres pays d'Asie,import,2019,401,204,2022
AFGANISTAN,Autres pays d'Asie,import,2020,272,741,2022
AFGANISTAN,Autres pays d'Asie,import,2021,890,634,2022
AFGANISTAN,Autres pays d'Asie,import,2022,916,827,2022
BENGLADESH,Autres pays d'Asie,import,2018,19,82,2022
BENGLADESH,Autres pays d'Asie,import,2019,98,123,2022
BENGLADESH,Autres pays d'Asie,import,2020,68,22,2022
BENGLADESH,Autres pays d'Asie,import,2021,281,109,2022
BENGLADESH,Autres pays d'Asie,import,2022,333,86,2022
BHOUTAN,Autres pays d'Asie,import,2018,,,2022
BHOUTAN,Autres pays d'Asie,import,2019,2,2,2022
BHOUTAN,Autres pays d'Asie,import,2020,,,2022
BHOUTAN,Autres pays d'Asie,import,2021,,,2022
BHOUTAN,Autres pays d'Asie,import,2022,,,2022
BRUNEI,Autres pays d'Asie,import,2018,17,4,2022
BRUNEI,Autres pays d'Asie,import,2019,64,27,2022
BRUNEI,Autres pays d'Asie,import,2020,10,13,2022
BRUNEI,Autres pays d'Asie,import,2021,12,26,2022
BRUNEI,Autres pays d'Asie,import,2022,63,192,2022
CAMBODGE,Autres pays d'Asie,import,2018,84,26,2022
CAMBODGE,Autres pays d'Asie,import,2019,401,597,2022
CAMBODGE,Autres pays d'Asie,import,2020,555,1033,2022
CAMBODGE,Autres pays d'Asie,import,2021,469,288,2022
CAMBODGE,Autres pays d'Asie,import,2022,561,526,2022
COREE DU NORD,Autres pays d'Asie,import,2018,261,183,2022
COREE DU NORD,Autres pays d'Asie,import,2019,385,226,2022
COREE DU NORD,Autres pays d'Asie,import,2020,396,352,2022
COREE DU NORD,Autres pays d'Asie,import,2021,22965,62675,2022
COREE DU NORD,Autres pays d'Asie,import,2022,19030,24846,2022
COREE DU SUD,Autres pays d'Asie,import,2018,37359,26371,2022
COREE DU SUD,Autres pays d'Asie,import,2019,28867,22164,2022
COREE DU SUD,Autres pays d'Asie,import,2020,36693,40881,2022
COREE DU SUD,Autres pays d'Asie,import,2021,47753,45516,2022
COREE DU SUD,Autres pays d'Asie,import,2022,54376,32059,2022
HONG-KONG,Autres pays d'Asie,import,2018,13634,7443,2022
HONG-KONG,Autres pays d'Asie,import,2019,17745,8146,2022
HONG-KONG,Autres pays d'Asie,import,2020,16397,1885,2022
HONG-KONG,Autres pays d'Asie,import,2021,18638,2086,2022
HONG-KONG,Autres pays d'Asie,import,2022,21274,1709,2022
INDE,Autres pays d'Asie,import,2018,288811,908312,2022
INDE,Autres pays d'Asie,import,2019,162280,404276,2022
INDE,Autres pays d'Asie,import,2020,192429,573870,2022
INDE,Autres pays d'Asie,import,2021,383729,1223945,2022
INDE,Autres pays d'Asie,import,2022,568176,1219875,2022
INDONESIE,Autres pays d'Asie,import,2018,11549,23529,2022
INDONESIE,Autres pays d'Asie,import,2019,18544,39234,2022
INDONESIE,Autres pays d'Asie,import,2020,18159,30363,2022
INDONESIE,Autres pays d'Asie,import,2021,17404,33051,2022
INDONESIE,Autres pays d'Asie,import,2022,110915,56457,2022
JAPON,Autres pays d'Asie,import,2018,79273,30655,2022
JAPON,Autres pays d'Asie,import,2019,82179,26168,2022
JAPON,Autres pays d'Asie,import,2020,62937,20261,2022
JAPON,Autres pays d'Asie,import,2021,91646,29109,2022
JAPON,Autres pays d'Asie,import,2022,108781,29429,2022
LAOS,Autres pays d'Asie,import,2018,1,0,2022
LAOS,Autres pays d'Asie,import,2019,,,2022
LAOS,Autres pays d'Asie,import,2020,,,2022
LAOS,Autres pays d'Asie,import,2021,3,2,2022
LAOS,Autres pays d'Asie,import,2022,782,867,2022
MACAO,Autres pays d'Asie,import,2018,33,82,2022
MACAO,Autres pays d'Asie,import,2019,258,287,2022
MACAO,Autres pays d'Asie,import,2020,32,15,2022
MACAO,Autres pays d'Asie,import,2021,51,49,2022
MACAO,Autres pays d'Asie,import,2022,8961,695,2022
MALAISIE,Autres pays d'Asie,import,2018,40502,94490,2022
MALAISIE,Autres pays d'Asie,import,2019,39286,71189,2022
MALAISIE,Autres pays d'Asie,import,2020,47860,137430,2022
MALAISIE,Autres pays d'Asie,import,2021,90391,155110,2022
MALAISIE,Autres pays d'Asie,import,2022,93894,83609,2022
MALDIVES,Autres pays d'Asie,import,2018,36,55,2022
MALDIVES,Autres pays d'Asie,import,2019,,,2022
MALDIVES,Autres pays d'Asie,import,2020,,,2022
MALDIVES,Autres pays d'Asie,import,2021,1,0,2022
MALDIVES,Autres pays d'Asie,import,2022,,,2022
MONGOLIE,Autres pays d'Asie,import,2018,,,2022
MONGOLIE,Autres pays d'Asie,import,2019,1,2,2022
MONGOLIE,Autres pays d'Asie,import,2020,233,1003,2022
MONGOLIE,Autres pays d'Asie,import,2021,,,2022
MONGOLIE,Autres pays d'Asie,import,2022,1,0,2022
NEPAL,Autres pays d'Asie,import,2018,2,3,2022
NEPAL,Autres pays d'Asie,import,2019,13,1,2022
NEPAL,Autres pays d'Asie,import,2020,,,2022
NEPAL,Autres pays d'Asie,import,2021,,,2022
NEPAL,Autres pays d'Asie,import,2022,,,2022
PAKISTAN,Autres pays d'Asie,import,2018,19879,89513,2022
PAKISTAN,Autres pays d'Asie,import,2019,30392,136902,2022
PAKISTAN,Autres pays d'Asie,import,2020,27583,127484,2022
PAKISTAN,Autres pays d'Asie,import,2021,12809,44274,2022
PAKISTAN,Autres pays d'Asie,import,2022,41098,170599,2022
PHILIPPINE,Autres pays d'Asie,import,2018,311,69,2022
PHILIPPINE,Autres pays d'Asie,import,2019,169,14,2022
PHILIPPINE,Autres pays d'Asie,import,2020,136,26,2022
PHILIPPINE,Autres pays d'Asie,import,2021,311,147,2022
PHILIPPINE,Autres pays d'Asie,import,2022,145,22,2022
REPUBLIQUE POPULAIRE DE CHINE,Autres pays d'Asie,import,2018,498349,739054,2022
REPUBLIQUE POPULAIRE DE CHINE,Autres pays d'Asie,import,2019,510372,797609,2022
REPUBLIQUE POPULAIRE DE CHINE,Autres pays d'Asie,import,2020,413905,733405,2022
REPUBLIQUE POPULAIRE DE CHINE,Autres pays d'Asie,import,2021,520384,840898,2022
REPUBLIQUE POPULAIRE DE CHINE,Autres pays d'Asie,import,2022,756959,1027998,2022
SINGAPOUR,Autres pays d'Asie,import,2018,86069,231264,2022
SINGAPOUR,Autres pays d'Asie,import,2019,85546,234252,2022
SINGAPOUR,Autres pays d'Asie,import,2020,11105,35598,2022
SINGAPOUR,Autres pays d'Asie,import,2021,24008,29025,2022
SINGAPOUR,Autres pays d'Asie,import,2022,52897,35505,2022
SRI-LANKA,Autres pays d'Asie,import,2018,59,162,2022
SRI-LANKA,Autres pays d'Asie,import,2019,108,173,2022
SRI-LANKA,Autres pays d'Asie,import,2020,105,137,2022
SRI-LANKA,Autres pays d'Asie,import,2021,209,268,2022
SRI-LANKA,Autres pays d'Asie,import,2022,408,152,2022
TAIWAN,Autres pays d'Asie,import,2018,7128,1671,2022
TAIWAN,Autres pays d'Asie,import,2019,2401,1559,2022
TAIWAN,Autres pays d'Asie,import,2020,1379,1242,2022
TAIWAN,Autres pays d'Asie,import,2021,2618,1496,2022
TAIWAN,Autres pays d'Asie,import,2022,5598,2498,2022
THAILANDE,Autres pays d'Asie,import,2018,67993,238771,2022
THAILANDE,Autres pays d'Asie,import,2019,68887,224238,2022
THAILANDE,Autres pays d'Asie,import,2020,42735,114810,2022
THAILANDE,Autres pays d'Asie,import,2021,46714,123554,2022
THAILANDE,Autres pays d'Asie,import,2022,87843,230175,2022
TIMOR PORTUGAIS,Autres pays d'Asie,import,2018,16,9,2022
TIMOR PORTUGAIS,Autres pays d'Asie,import,2019,75,159,2022
TIMOR PORTUGAIS,Autres pays d'Asie,import,2020,140,287,2022
TIMOR PORTUGAIS,Autres pays d'Asie,import,2021,163,154,2022
TIMOR PORTUGAIS,Autres pays d'Asie,import,2022,129,192,2022
UNION BIRMANE,Autres pays d'Asie,import,2018,801,3992,2022
UNION BIRMANE,Autres pays d'Asie,import,2019,1817,8524,2022
UNION BIRMANE,Autres pays d'Asie,import,2020,12462,56566,2022
UNION BIRMANE,Autres pays d'Asie,import,2021,41,576,2022
UNION BIRMANE,Autres pays d'Asie,import,2022,0,0,2022
VIETNAM,Autres pays d'Asie,import,2018,3370,3818,2022
VIETNAM,Autres pays d'Asie,import,2019,15773,53800,2022
VIETNAM,Autres pays d'Asie,import,2020,25471,88244,2022
VIETNAM,Autres pays d'Asie,import,2021,6938,6822,2022
VIETNAM,Autres pays d'Asie,import,2022,8470,6841,2022
AUSTRALIE,Océanie,import,2018,5803,1756,2022
AUSTRALIE,Océanie,import,2019,5929,1449,2022
AUSTRALIE,Océanie,import,2020,7474,2026,2022
AUSTRALIE,Océanie,import,2021,16347,11797,2022
AUSTRALIE,Océanie,import,2022,14746,5380,2022
ILES PACIFIQUES US,Océanie,import,2018,,,2022
ILES PACIFIQUES US,Océanie,import,2019,52,206,2022
ILES PACIFIQUES US,Océanie,import,2020,,,2022
ILES PACIFIQUES US,Océanie,import,2021,,,2022
ILES PACIFIQUES US,Océanie,import,2022,,,2022
NAURU,Océanie,import,2018,0,0,2022
NAURU,Océanie,import,2019,4,0,2022
NAURU,Océanie,import,2020,35,7,2022
NAURU,Océanie,import,2021,1,0,2022
NAURU,Océanie,import,2022,74,28,2022
NON VENTILE — Océanie,Océanie,import,2018,,0,2022
NON VENTILE — Océanie,Océanie,import,2019,,0,2022
NON VENTILE — Océanie,Océanie,import,2020,,0,2022
NON VENTILE — Océanie,Océanie,import,2021,,0,2022
NON VENTILE — Océanie,Océanie,import,2022,,24,2022
NOUVELLE GUINEE ET PAPOUASIE,Océanie,import,2018,112,238,2022
NOUVELLE GUINEE ET PAPOUASIE,Océanie,import,2019,35,31,2022
NOUVELLE GUINEE ET PAPOUASIE,Océanie,import,2020,18,82,2022
NOUVELLE GUINEE ET PAPOUASIE,Océanie,import,2021,34,71,2022
NOUVELLE GUINEE ET PAPOUASIE,Océanie,import,2022,74,47,2022
NOUVELLE ZELANDE,Océanie,import,2018,6225,3775,2022
NOUVELLE ZELANDE,Océanie,import,2019,3110,1996,2022
NOUVELLE ZELANDE,Océanie,import,2020,650,350,2022
NOUVELLE ZELANDE,Océanie,import,2021,793,215,2022
NOUVELLE ZELANDE,Océanie,import,2022,3161,2051,2022
SAMOA OCCIDENTAL,Océanie,import,2018,,,2022
SAMOA OCCIDENTAL,Océanie,import,2019,,,2022
SAMOA OCCIDENTAL,Océanie,import,2020,11040,1211,2022
SAMOA OCCIDENTAL,Océanie,import,2021,311,474,2022
SAMOA OCCIDENTAL,Océanie,import,2022,652,835,2022
TONGA,Océanie,import,2018,,,2022
TONGA,Océanie,import,2019,9,8,2022
TONGA,Océanie,import,2020,2,26,2022
TONGA,Océanie,import,2021,,,2022
TONGA,Océanie,import,2022,6,0,2022
DIVERS NON DETERMINES AILLEURS,Divers,import,2018,7310,13786,2022
DIVERS NON DETERMINES AILLEURS,Divers,import,2019,15225,74295,2022
DIVERS NON DETERMINES AILLEURS,Divers,import,2020,9537,40344,2022
DIVERS NON DETERMINES AILLEURS,Divers,import,2021,20371,71942,2022
DIVERS NON DETERMINES AILLEURS,Divers,import,2022,57184,145998,2022
ORIGINES MELANGEES (PP),Divers,import,2018,386,13,2022
ORIGINES MELANGEES (PP),Divers,import,2019,166,83,2022
ORIGINES MELANGEES (PP),Divers,import,2020,15,1,2022
ORIGINES MELANGEES (PP),Divers,import,2021,975,77,2022
ORIGINES MELANGEES (PP),Divers,import,2022,38,1,2022
PROVISIONS DE BORD E,Divers,import,2018,65,251,2022
PROVISIONS DE BORD E,Divers,import,2019,3,2,2022
PROVISIONS DE BORD E,Divers,import,2020,,,2022
PROVISIONS DE BORD E,Divers,import,2021,,,2022
PROVISIONS DE BORD E,Divers,import,2022,,,2022
PROVISIONS DE BORD F,Divers,import,2018,,,2022
PROVISIONS DE BORD F,Divers,import,2019,,,2022
PROVISIONS DE BORD F,Divers,import,2020,,,2022
PROVISIONS DE BORD F,Divers,import,2021,,,2022
PROVISIONS DE BORD F,Divers,import,2022,,,2022
